"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04"
"Southeast Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.758747140201,202.162583029404,198.772450953302,198.25918762089,201.334571174967,211.977935382191,212.947189097104,218.567251461988,225.804093567251,219.507367104262,227.420994539328,228.102958595811,220.611525153048,212.193664076509,230.161166538757,234.000262829358,234.615384615385,232.1083172147,233.81917381138,238.626982106488,246.562850729517,247.424109100988,248.373702422145,252.477683452951,257.503582227935,255.847953216374,258.838383838384,255.847953216374,266.435185185185,267.558528428094,269.598836793227,277.777777777778,273.003033367037,272.194304857621,272.442239907146,272.194304857621,277.777777777778,280.744796852036,284.506948710711,287.159093290698,300.374176417822,306.365071756221
"Paradise Valley","Phoenix","AZ","Phoenix","Maricopa",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.181968114349,151.515151515152,151.476793248945,154.061246294782,154.47474004602,155.875299760192,154.24944812362,154.601192332551,153.507750632656,154.085045389393,154.981203007519,155.774795011879,155.075187969925,154.427083333333,157.847263980758,159.43415999861,159.230929633,160.682624113475,162.043723824463,161.975570897504,160.649394186863,163.967076207203,164.694242238484,164.410480349345,167.759352101813,166.832669322709,169.069501104618,168.071197306571,168.821599377155,171.034322610492,171.910828025478,172.316384180791,171.809256661992,169.979907306263,171.261004643252,172.34993614304,175.15923566879,176.152519589365,177.304614673581,178.312117857896,178.431996339225,180.272973061012
"Deer Valley","Phoenix","AZ","Phoenix","Maricopa",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.107119095143,113.619626992179,113.372580030841,114.349775784753,115.098684210526,115.510927743087,116.764018691589,117.315840005637,117.960465942084,118.37167993333,118.354675979821,117.790414297319,117.630385487528,115.437796784732,117.075956596231,119.519832985386,121.027721433401,122.669283611384,123.0296975521,122.596153846154,123.937981800052,126.783290323543,126.357677902622,126.125573417773,126.381665530003,126.068688344903,127.411417322835,128.60310421286,129.310344827586,130.591956619973,131.135531135531,132.533639268614,133.100733798765,134.200051510565,134.371985434123,135.077877325982,135.720973782772,135.488533287612,135.135135135135,137.856525496975,140.622261626834,139.935311147219
"Washington Heights","New York","NY","New York","New York",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.492890995261,583.186101295642,583.333333333333,585.15556768559,583.833846374114,584.667105166995,585.185185185185,588.14025940997,597.081015299026,601.110229976209,600.828339031821,606.308941631326,613.846153846154,615.384615384615,625.128012048193,616.33428300095,618.828932261768,625.581395348837,631.929046563193,640.096618357488,635.294117647059,649.120573355818,648.913026186007,640.096618357488,635.585479171588,629.830087028595,637.986729526803,653.543307086614,661.434977578475,673.112803214997,661.434977578475
"Van Nuys","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.09168184578,255.962976148095,261.271266473225,261.776982707215,277.344144441338,278.003482298317,280.208333333333,270.550429141314,282.594404831708,288.089486294595,285.843294688078,278.198284176519,281.590763309814,248.366415135608,262.180974477958,268.183836851476,285.743106926698,279.6695041516,294.447800679144,292.493638676845,291.685587646509,297.31032125769,300.728453596678,305.833051038844,304.090909090909,303.019963484215,304.186211798152,307.530235704925,307.960269432566,309.423347398031,318.722943722944,321.272613849033,319.351065623832,322.911051212938,322.100229774521,320.215633423181,321.707757065544,313.487881981033,323.011875475952,319.90838762215,321.720100864553,330.384615384615
"Astoria","New York","NY","New York","Queens",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.93984962406,770.351328191945,788.150807899461,803.097015786558,796.545988258317,821.85628742515,847.222222222222,846.615252784919,811.349693251534,839.967706445848,847.33893557423,807.383684983384,788.157894736842,864.154676258993,863.309352517986,848.479242443246,866.145401672119,866.957470010905,865.978735005453,833.333333333333,894.409415720891,926.629973762601,938.070181338992,998.75,998.75,997.693194925029
"North Mountain","Phoenix","AZ","Phoenix","Maricopa",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2941414152596,99.2647058823529,100.506357784731,100.999585771242,100.698856416773,102.791991005121,103.548679406199,103.538289875499,104.108796296296,104.250754054408,104.195049954587,104.615384615385,102.349550371224,101.713062098501,105.095541401274,109.721048182587,111.151105293775,113.36032388664,113.36032388664,116.472416472416,116.911364872213,115.957642582487,115.473364344683,117.011019283747,116.377274349562,115.830115830116,116.60329531052,118.054463554464,120.305537873966,124.206891099356,124.726989079563,125.2408477842,126.51376146789,126.262626262626,128.927911275416,126.964477933262,127.484608619173,127.659574468085,131.221425839238,133.652624712466,132.389380530973,134.392628137966
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",18,110.704898605242,110.668563300142,110.840982057635,110.17733230532,109.082125603865,109.514883698489,108.504892513729,107.740585774059,106.086422595748,105.283757338552,105.432780847145,104.620618139841,104.260869565217,104.070394331485,103.821575008105,104.093877779645,104.208011323336,102.872939576889,102.818202613537,102.418032786885,101.741938597182,101.592140921409,100.914826498423,100.028595939377,100.913461538462,103.333048499236,103.260708146201,104.368297148836,104.869596472972,105.337078651685,106.101975385252,104.437741288719,103.374128816829,104.493081725556,108.294930875576,104.427215189873,105.440539239287,106.844919786096,110.462239194117,112.233522727273,113.457815428628,116.086235489221,116.894087069526,117.172464840859,116.575682382134,117.72192173083,118.575851393189,117.657992565056,118.600281822452,119.995142093758,121.912602913236,124.575311438279,125.562655285706,125.819737561173,126.205442326596,126.045845272206,124.616533521547,125.881916078723,128.828390860476,128.832407951767,130.344108446298,130.15618742491,134.848458948016,135.286652732159,137.066231408666,138.888888888889,138.557277114554,138.893632282405,141.199399235899,143.081144649157,146.331260319583,143.786502680542,148.472709063595,149.024926219346,151.550614394383,151.49833518313,152.446028109794,152.815013404826,154.733514230177,152.630215081627,152.08235844642,154.619855453228,154.609101516919,154.929577464789,158.213122382503,159.826086956522,162.010078507856,165.138460780257
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.657457616045,453.214915665307,445.603576751118,454.781105990783,462.06204379562,501.6,496.79914833215,496.79914833215,496.79914833215,499.532710280374,501.000709723208,480.673934588702,504.656408652194,504.355400696864,503.989294551331,488.425449871465,502.335664110788,539.354838709677,548.967511838398,549.612403100775,560.200681245442,565.181518151815,546.4375,549.54128440367,558.732131758856,578.870139398386,593.904467680608,578.549848942598,577.654516640254,567.802271209085,555.699481865285,556.414544476327,577.309236947791,603.928788800974,613.328480016586,600,598.957261152994,589.927605600096,581.221437474034,592.193808882907,603.010689418456,624.198717948718,607.995580402674
"Williamsburg","New York","NY","New York","Kings",20,649.493243243243,635.668789808917,632.183908045977,620.427881297447,614.527887792942,649.425287356322,648.450244698206,610.879634311604,676.348547717842,667.485667485667,677.017249065533,677.685950413223,684.306569343066,660.818713450292,678.470254957507,678.470254957507,705,687.153284671533,658.511096746391,656.499202551834,659.879336349925,680.025906735751,684.962649220028,684.962649220028,685.932388222465,692.454632282713,664.543524416136,680,680,683.651804670913,664.543524416136,681.825902335456,680,680,717.905405405405,711.666666666667,711.666666666667,704.464285714286,760.863130877229,830.70584332827,889.223779854621,860.272257862619,835.007574578634,872.589851272651,906.862745098039,938.189845474614,835.559888947647,825.482436829501,836.995046218273,929.994253974334,1013.23407775021,1086.61417322835,1062.5,1109.75609756098,1062.5,1046.85573366215,1083.46709470305,1125,1125,1119.95104039168,1130.12517234854,1140.93265825302,1156.04186489058,1172,1180.66536548789,1200.66127847171,1201.49253731343,1209.88986662239,1222.10548511602,1205.53463855422,1207.05758426966,1203.7037037037,1211.98957428323,1222.85174693107,1227.98887859129,1236.97916666667,1251.15848007414,1245.70959995314,1238.24051804119,1245.70959995314,1238.88182973316,1238.88182973316,1240.76444427835,1252.84090909091,1266.30957091978,1285.10709081494,1296.59481361426,1301.88679245283
"Bedford Stuyvesant","New York","NY","New York","Kings",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.072523030645,638.609545891636,611.764705882353,555.185185185185,620.624200581395,639.071960456541,662.378167641325,630.362448009507,678.240740740741,695,648.245898771477,676.736111111111,648.799948095723,676.5625,684.634279475983,684.634279475983,693.877995642702,707.939508506616,706.806282722513,694.814814814815,681.876278118609,688.092937456079,732.230392156863,786.770833333333
"East Side","El Paso","TX","El Paso","El Paso",22,88.3783783783784,87.9227299941563,87.8353376503238,88.2442748091603,88.0811938419773,87.7862595419847,87.6944996340061,87.5372340425532,87.0482809070958,87.5218859429715,87.9081825037707,86.9615384615385,86.6088631984586,87.1212121212121,85.5603448275862,84.9027224189437,86.004730524661,86.7308874139626,86.0602798708289,86.0732232591529,85.4856311385958,85.2534562211982,84.8525469168901,85.3432282003711,84.8381533540064,84.9771146633029,85.9072225484439,86.4420062695925,86.2053571428571,85.4808147797253,85,84.2396047198453,83.7320574162679,83.7320574162679,83.9514497639919,84.0390879478827,83.9101620029455,84.6577225314467,84.6577225314467,84.6286701208981,84.9165617623918,85.196053946054,85,84.4497319034853,84.6039021108401,84.7745095784559,84.4497319034853,85.1520572450805,84.7457627118644,84.4003000668824,84.3618246235607,85.2927616413094,85.4586284713379,85.5235711305799,84.5304311073542,85.2682661205524,85.1616156267196,83.9235993311992,83.7589784517159,83.9001331496308,83.8059231253938,84.4840961986036,84.6581707949424,84.7309417040359,84.7739361702128,84.7696898686642,84.2577918647649,83.4745762711864,84.0560217340141,83.9968152866242,83.6148648648649,83.5578262888992,84.3543557232422,84.6894559460761,84.375,83.9984076433121,84.3474494437193,84.9102377486657,86.145746493986,86.4314279707538,85.9872611464968,86.3784665579119,85.7329508862273,85.7189973614776,85.9386686611818,86,86.8107302533532,87.0827285921626
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.355840315426,184.378784288949,182.08209023719,183.568738229755,191.766211604096,191.152434272589,191.896396462804,189.276610149694,186.605624586384,190.47256097561,192.718281798762,191.791331031837,190.258751902588,187.782805429864,199.777942264989,203.435319377348,201.133371861555,201.579384871155,211.580495772513,211.988304093567,204.782417185568,214.113389626055,217.936802973978,216.328066215199,217.252396166134,216.01897913327,221.774664331582,222.912402664707,220.876048462255,223.719676549865,229.80942219304,230.111768573307,228.375932363295,228.835286290187,227.653383934219,233.367983367983,232.519422863485,232.139283114993,233.226837060703,234.919202228704,241.044776119403,241.077573960793
"Alhambra","Phoenix","AZ","Phoenix","Maricopa",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2784716656838,87.5928985730897,87.0723023504273,89.4919168591224,89.147892412194,92.7046063996646,91.5814448078584,94.4885764308007,95.1746031746032,96.9413108078362,102.231866088035,100.182149362477,99.2350322091701,97.0809992644146,104.954915625374,106.200177147919,109.21893901681,113.445885417255,118.593532597893,114.244718165234,111.909087896795,115.2305050633,116.279069767442,117.782538832351,118.175675675676,118.194842406877,118.343195266272,120.453042328042,122.255489021956,124.102555067472,124.007444168734,123.085378012265,124.857124221859,125.847457627119,129.676470258096,129.559204840104,128.925619834711,130.293159609121,134.103735554958,136.076923076923,138.151076090186,138.680971390552
"Flatbush","New York","NY","New York","Kings",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.203789392505,293.271396396396,310.238095238095,324.881078224101,344.846619970269,310.822766053686,346.429199970668,355.363443895554,355.829326923077,360.421401515152,357.006673021926,376.918676234302,370.02538071066,374.166666666667,412.5,443.165410326468,442.741935483871,440.178571428571,465.467882934245,479.776674937965,482.857142857143,472.117202268431,472.117202268431,466.286379951565,475.487172562787,454.486345903771,497.848101265823,503.403933434191,483.675937122128,510.807736063709,521.152862985685,534.233766233766,520.667703168333,521.472392638037,535.887134699362,519.046896752343,511.617993721724,519.046896752343,502.958579881657,529.138008373206,528.224859022556,563.076923076923
"Crown Heights","New York","NY","New York","Kings",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.322543155654,725.478816018572,696.666666666667,695.002050090546,731.182795698925,745.832660639328,805.439330543933,781.25,749.625187406297,796.626984126984,777.529554360098,845.184691305152,821.148825065274,845.054945054945,817.849002696571,854.651162790698,830.101569713758,806.923076923077,806.923076923077,806.923076923077,853.716963801094,883.084577114428,887.22168257052,908.525554047942
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5995518983075,49.2351728061442,47.3538704581359,42.0049833887043,46.4383294301327,52.0161290322581,55.0045085662759,51.6206482593037,53.9293882218411,55.4948213521644,57.7790489188611,56.7297020667883,55.12891910339,55.6276865620267,57.7507598784195,58.4100678901404,58.5488505747126,60.3545527800161,62.1088165977669,64.3153526970954,63.7606837606838,67.2834314550042,69.0476190476191,68.4931506849315,68.4777288301517,69.7507226409488,68.9387402933563,70.0075553987169,73.3618233618234,72.068066892161,71.9711853307138,75.24557956778,74.1359447004608,73.666998733926,77.7930402930403,79.4464075382803,80.9831083820462,81.7943680419123,83.8456213885852,84.9022872060254,88.3431565160445,89.6153846153846
"Jamaica","New York","NY","New York","Queens",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.68663029728,270.123839009288,271.035598705502,274.166666666667,273.448773448773,270.089965629121,274.604806386614,272.400716845878,275.552486187845,284.530386740331,284.31064791562,278.3203125,275.061124694377,278.3203125,286.22668579627,286.016949152542,281.10119047619,286.22668579627,296.455115614677,302.552771302771,302.114048338369,301.422397974693,304.303044174868,308.077289144865,320.101351351351,320.776255707763,316.067653276956,312.145290968952,309.350737664381,309.417040358744,319.054991924086,326.704545454545,326.685272727273,335.258921124747,348.375451263538,363.785867789437,360.607723453311,366.554054054054,366.382495777027,365.605310958602,372.642123669916,376.772161505768
"Harlem","New York","NY","New York","New York",29,606.55737704918,598.484848484848,588.962892483349,604.797779540048,606.221547799697,608.360971096955,607.263513513514,606.521739130435,583.911389059891,571.806167400881,563.14083125172,564.322469982847,551.84331797235,552.41935483871,561.813862540422,567.933528171918,556.181818181818,564.300587297606,570.934256055363,570.934256055363,573.722481309933,551.330798479087,546.641608638502,542.517006802721,525.678762850365,524.193548387097,517.670265918874,500.545851528384,499.875,528.571262009141,535.570469798658,534.615384615385,545.232007575758,561.458333333333,599.332220367279,599.462365591398,611.091211610011,636.234626300851,641.670018870019,632.022471910112,649.441340782123,635.73883161512,647.639600042169,676.056056338028,740.242261103634,747.196605050628,674.457044673539,682.87037037037,756.867002446962,746.906636670416,758.409202952265,787.159190853122,772.727272727273,774.010695187166,816.498316498317,823.813140290211,873.965041398344,900.600600600601,883.846153846154,854.823304680038,854.408897519083,853.994490358127,896.746622553074,934.628190899001,897.130470242311,885.502471169687,899.066355497891,911.361841705643,921.052631578947,965.042347247429,965.042347247429,967.006849545043,942.211055276382,931.818181818182,854.326396495071,934.819897084048,933.718763253189,976.256983240223,998.823529411765,1016.82637893307,1020.58823529412,1017.88756388416,1017.61886080643,1018.44036036613,1016.49980499894,988.636922471661,988.886343814147,1027.77777777778
"Roosevelt","Fresno","CA","Fresno","Fresno",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.708299430431,103.631673396142,105.106708807632,100.171722953635,100.171722953635,97.7272727272727,101.466553589662,102.362204724409,104.644808743169,105.29430084086,106.321220278152,108.065366367949,101.273148148148,102.929165847796,105.094447624499,109.355210132412,107.700173448402,107.064263056531,107.899022801303,111.729988049472,113.001027749229,114.265577812872,114.840989399293,113.528025132533,112.335526315789,112.171180047365,111.00253280186,110.535459244496,115.128552729993,117.844404163256,122.669283611384,123.152709359606,125.185185185185,125.440573770492,125.48738090234,126.689189189189,125.608568646543,123.517786561265,124.339207048458,123.82897084221,126.868392271236,126.865671641791
"Williamsbridge","New York","NY","New York","Bronx",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.110584518167,209.294548937365,204.295704295704,204.211060375444,209.5,212.913553895411,213.141025641026,218.822170900693,204.741379310345,207.394613100148,210.047846889952,211.004273504273,210.047846889952,206.088441382559,200.964268759125,202.985739750446,214.575539879924,210.355987055016,218.040621266428,211.238599588114,210.355987055016
"East Harlem","New York","NY","New York","New York",32,687.304347826087,684.413757594727,666.632566835669,609.58904109589,609.58904109589,607.919520547945,615.701397319622,616.170416303661,606.25,620.335820895522,641.025641025641,669.715447154472,651.933701657459,575.342465753425,615.671641791045,638.4,631.707317073171,635.838150289017,631.633800380557,631.707317073171,637.037037037037,651.70835027064,644.444444444444,657.942238267148,652.597543157097,666.817087845969,676.429519284277,676.429519284277,669.938086959486,645.851154833191,682.002603937808,708.333333333333,724.356788980496,740.845070422535,772.712628865979,808.181818181818,750.617283950617,755.08803483529,775,753.597122302158,757.130987002196,735.45199350377,776.169620611787,778.285239048838,791.334982788296,776.169620611787,773.201948125496,724.134507741377,777.293369663942,801.07047279215,826.384436829888,837.375660680871,868.286445012788,876.03305785124,904.570217917676,872.222222222222,872.222222222222,855.493089509823,888.349514563107,888.030689484943,888.349514563107,971.923329974266,983.149459979145,995.333231076003,1047.25009838646,1011.13546636956,1039.38308038224,996.284879669645,1013.22120632592,1013.22120632592,1012.83697047497,1014.88730769231,1015.38461538462,1006.23946037099,989.513818809206,994.145850322817,979.955456570156,986.270983213429,983.333333333333,968.676560143539,967.691912607167,978.247162673392,1025,995.06291730868,1033.82193292341,1031.39710266153,1064.61059345259,1032.97769156159
"Bushwick","New York","NY","New York","Kings",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.005763688761,624.923987037456,665.401891252955,634.005763688761,609.259259259259,659.741048959048,663.674463937622,613.636363636364,618.809523809524,587.719298245614,689.946277820414,703.703703703704,743.049384808044
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",34,215.105711646787,214.584290701093,212.712712712713,209.794391508617,205.827959883902,199.718988358089,195.777351247601,195.350734094617,191.141025325908,184.901929994655,181.936491410724,180.915071770335,174.005587044954,172.785745140389,163.826880631187,160.116953474293,161.901408450704,163.334935127343,161.4733190976,162.948832747042,162.297518407417,166.182873730044,169.206186354109,171.651781598959,174.290086719946,176.778181145902,177.643375561794,176.109128534324,174.130642051717,179.180887372014,179.872350042283,180.124139402618,185.973741794311,193.816335948316,204.699181203275,206.714501534571,208.100882665296,210.233754512635,214.765100671141,215.67239635996,215.889464594128,215.448451962975,215.609137055838,215.62429117815,217.391304347826,221.956477922227,223.522295247618,223.876015372757,225.741935483871,225.47494376254,224.164262294882,223.375996136199,223.015165031222,223.192019950125,218.981067685057,219.54484605087,222.690596549416,223.338973209094,223.823975720789,223.831059524809,225.588140509185,228.65099009901,226.388027061295,225.786290322581,225.825471698113,227.745327102804,225.167267112712,226.330193843645,228.996850808595,232.060132368672,233.738074588031,236.081932773109,234.46163719465,235.51855705862,233.034111310592,233.787996882307,233.994758517409,233.771043789447,233.634272910484,233.634912187334,234.872217642209,238.042734342031,239.224209106176,242.761441169755,245.974737520814,246.404217825196,245.400042124067,243.135011441648
"East Flatbush","New York","NY","New York","Kings",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.041563275434,234.041563275434,244.185874704492,242.975427350427,243.589743589744,251.142134331678,254.050925925926,253.125,267.048112706007,254.050925925926,268.540669856459,280.448717948718,273.396585991427,285.701944254576,275.742595818815,292.438271604938,291.173955079578,293.834267381417,295.230263157895,286.837422328539,282.190149573904,280.562347188264,277.350427350427,286.572052401747,286.572052401747,287.677236918311,293.583535108959,297.810759052925,299.123259052925,299.123259052925,299.5,298.55804166162,315.113636363636,318.941587365864,315.281260884709,320.970695970696,319.854624542124,324.573153409091,332.03125,332.00588474026,335.349462365591,338.983050847458
"Enterprise","Las Vegas","NV","Las Vegas","Clark",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.273751517604,110.228136882129,110.229276895944,110.620107195063,110.893672537508,111.517145826117,113.888888888889,115.019403212568,115.927589296369,116.890122735243,118.175137274451,117.415730337079,117.528499236103,118.360655737705,117.610169491525,117.902772012361,119.297474692824,120.042918454936,121.105375037959,121.446933139662,123.954864109206,123.11901504788,124.782833505688,125.642490005711,126.3512074252,126.233313987232,125.30857491203,126.053208821102,127.2166538165,127.099236641221,129.981949458484,130.908943703784,132.485875706215,133.27056451383,133.083395347721,133.685493701747,132.710482038254,134.091549578823,134.385245901639,134.634922838894,134.779750164366,136.357671200191,138.130081300813,139.256182003418
"East San Jose","San Jose","CA","San Jose","Santa Clara",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.282780410742,343.558776167472,354.93482688391,357.179412194765,363.990646921278,379.058441558442,368.810051736881,367.231638418079,370.442708333333,368.421052631579,366.081181265052,365.853658536585,370.330112721417,367.195273741792,380.143112701252,381.473112329179,394.087403598972,405.025868440503,414.787474649686,412.416851441242,407.983303123316,410.097055558407,418.75,423.512841655215,432.762702078522,441.653331171833,432.314410480349,426.071902473865,420.996197718631,428.491428571429,425.707988284891,424.558587479936,442.96449704142,441.519435840302,439.630004894701,442.359249329759,446.440891698707,448.502204775911,450.878167552131,443.405824173298,433.051701269134,447.859495060373
"South Mountain","Phoenix","AZ","Phoenix","Maricopa",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5925925925926,93.3876243424128,90.2473754533308,91.1572123176661,92.7785419532325,91.4784100657707,93.7759336099585,93.9093104373491,94.5428095536437,96.7927113968318,98.5241336250432,98.2346241457859,96.8736239542052,94.5049739459972,97.3048117626431,99.20872951413,100.930032999487,100.966163055222,101.563721657545,103.743068583748,105.410677949953,106.506849315068,106.475457834906,108.494558723168,108.955223880597,109.684323167469,110.606060606061,109.752925877763,108.823406499464,107.031736154325,108.751235177866,112.122335750385,110.560039648825,112.756647593403,112.033195020747,113.381936339659,114.807566862361,114.807566862361,117.845659163987,120.669291338583,121.917512985531,123.194748358862
"East Memphis-Colonial-Yorkshire","Memphis","TN","Memphis","Shelby",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3239105342248,90.5508822010993,88.4615384615385,90.0798175598632,90.3001430104207,88.597842835131,87.7845549349507,84.9023090586146,82.9545454545455,82.9450915141431,84.1324171512851,88.059703515184,89.0453834115806,90.99645928174,92.0661907448484,90.8391608391608,92.9247613700168,94.0264906452177,86.9385257702275,86.9565217391304,86.9206072701033,89.1414860065572,90.1268115942029,91.7372881355932,90.7263294422827,94.4036600688072,92.750101255569,88.1554595928439,86.2549011065609,83.8404368375423,85.2966676353773,80.3956043956044,79.9,81.0509554140127,78.5288270377734,86.109999128349,86.664586526752,92.2077922077922,93.1245721183296,93.5785953177258,93.7207214241099,93.5442220787605,91.792656587473,89.7435897435897,86.7824773413897,88.0567792462066,92.8996057815133,97.9812900049237
"Sunset Park","New York","NY","New York","Kings",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.458094144661,642.675280605586,682.894736842105,715.277777777778,718.510365434449,718.586387434555,722.986111111111,736.386138613861,728.888888888889,722.222222222222,722.180134680135,730.406689471684,706.87881097561,683.010262257697,683.010262257697,650
"South Side","Corpus Christi","TX","Corpus Christi","Nueces",41,91.1829853867386,90.9036841102698,91.2523599748269,90.9498702831244,90.7653383934219,90.6610066707095,90.1655301992575,89.9456464831361,90.230242688239,90.230242688239,90.5426973160936,89.7205965300969,89.5142658058689,90.02574002574,89.5077076081551,88.4393063583815,88.1831581397153,88.4393063583815,87.4562427071179,87.4086565486228,86.7429661421078,86.7429661421078,86.5479723046489,87.3478030704076,88.1681370005189,87.9613659882718,87.1620463055648,89.5770477576129,89.2410714285714,88.9021749049642,88.0726632655343,88.1920381057707,88.4104256944221,88.2171226831421,89.0296141381216,89.6409094351433,90.5834186284545,92.3728813559322,92.1409214092141,94.0703497129829,95.8099131323454,97.3170496702623,97.479674796748,97.9128299570288,97.9103178058337,98.5632935026139,98.748575793361,100.093109869646,99.0153180987373,99.4683207797962,100.186219739292,103.183023872679,103.399014778325,103.904202888382,103.246952644637,102.736750651607,104.247104247104,103.67050789586,104.727707959306,104.141535987133,104.13612565445,105.620503597122,105.224124905565,105.160932297447,105.841649001258,105.726872246696,105.696779667021,106.418918918919,107.266435986159,108.03605015674,108.07210031348,107.181022837249,107.781282860147,108.229820567653,108.646167134944,109.051791262963,109.965487489215,111.040509150354,109.79427549195,109.103501016399,108.888404510519,109.227871939736,109.548829167408,108.835845896147,109.140161256455,109.225398131388,110.110400929692,110.403397027601
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.063866757077,353.118202955074,354.646213377557,360.932475884244,348.387096774194,345.04391468005,345.323741007194,354.166666666667,346.774193548387,341.441441441441,349.621479437993,335.346173867777,361.045943304008,367.913832199547,370.171490998559,380.986211901306,367.689255189255,356.651197202045,368.652000028635,389.895138226883,390.199637023593,389.609090909091,393.653546651565,389.609090909091,387.263935549105,384.992987377279,389.928571428571,404.183239791627,390.334572490706,401.521555367709,396.985294117647,399.533472766659,404.845154845155,405.742821473159,392.655367231638,386.909242616161,390.706981164984,402.231635569003,414.110429447853,429.722470904208
